product_manufacturing_country,product_price_usd,warranty_period_months,customer_review_count,customer_average_rating,material_quality_score,supplier_reliability_rating,product_age_days,market_demand_index,predicted_defect_probability_percent,predicted_return_rate_percent
GERMANY,115.55124557844871,36.0,457.0,2.0041661686877656,5.0,3.5464696669055686,1190.0,59.0,51.72703710182432,83.19342091258204
VIETNAM,418.2634941734668,32.0,194.0,1.2962298973581614,2.0,3.4531174375123648,270.0,82.0,65.8126572709728,89.65219230368814
USA,168.5382055653589,8.0,294.0,3.601749780237377,4.0,3.4179090429688435,155.0,34.0,30.95650985085003,43.1469081590139
USA,133.70995578542698,10.0,3492.0,4.354648898497571,4.0,4.581814292221102,714.0,17.0,2.104243391187861,31.587030090069625
INDIA,146.67830123246696,59.0,2097.0,3.840731924097645,3.0,2.4900436972988613,765.0,81.0,34.75094982197318,56.27123364455152
VIETNAM,475.0747549291656,11.0,4915.0,2.496982633805153,1.0,1.2161350370187485,843.0,19.0,70.71008014567205,76.49428032996306
GERMANY,186.04568872463423,9.0,157.0,4.803254799426185,3.0,3.5691575944966827,671.0,44.0,3.803568103448828,32.30291530842957
MEXICO,11.766077545260716,51.0,4216.0,1.543392891055973,3.0,2.2344415353649287,437.0,1.0,61.73579307205882,100.0
VIETNAM,393.02379190021367,53.0,2625.0,3.84611961732906,4.0,1.2808257638831255,907.0,45.0,43.52705529195426,73.00749394202957
INDIA,352.6446497143412,10.0,100.0,3.872323432696897,5.0,3.324526754689842,389.0,90.0,30.38046636126789,51.8591491942728
INDIA,72.99844965545475,32.0,1318.0,3.449388224470753,3.0,1.0149628158358788,920.0,8.0,46.22623241486026,75.8733112333901
VIETNAM,492.6030820761071,56.0,2843.0,2.9424811952719105,1.0,1.211176634283193,1406.0,96.0,60.08695914148797,93.26387050551136
INDIA,307.9505197995045,19.0,870.0,4.80924554169364,1.0,3.800864788630707,729.0,43.0,2.533231789282551,43.401926680861045
VIETNAM,255.38195056089472,4.0,4337.0,2.8654121140126465,5.0,3.6010145997816987,1110.0,78.0,40.90957990287401,50.26103582256707
CHINA,197.28744113521665,46.0,2193.0,2.332380739755999,5.0,3.1958303068842917,223.0,93.0,46.90493520999273,87.72551081582232
VIETNAM,450.3496502261826,23.0,1697.0,3.059660355892192,4.0,4.039735114149156,55.0,15.0,32.75491375250252,43.2809128072984
VIETNAM,129.542105895096,31.0,696.0,4.203731999282296,2.0,1.1761315786250806,229.0,18.0,30.911116384112013,51.90494224227655
INDIA,69.98129527641778,30.0,1616.0,2.4820168906008107,4.0,4.965366834570895,58.0,67.0,34.7038371063759,62.13426524740736
USA,381.9683568362874,41.0,1957.0,3.262661621566774,5.0,2.8184075040632117,1029.0,90.0,33.322880196782506,71.69026096867913
USA,301.8191473988681,43.0,3102.0,4.372193581054008,1.0,4.861167660709681,286.0,69.0,3.280919749042936,48.43191659702259
CHINA,308.4424229347041,13.0,1416.0,2.601332302235428,4.0,3.1707104559301857,664.0,84.0,43.55928337131765,58.54644331303976
USA,117.05051119953715,18.0,2850.0,3.201938760887803,3.0,3.698132697964621,38.0,76.0,37.90961433791932,60.4315517626501
VIETNAM,329.0725106722711,41.0,4356.0,1.489939678792266,2.0,1.8315390770534723,996.0,54.0,75.87709711955496,84.6225243435033
INDIA,385.0746391509633,23.0,667.0,1.3764516962637612,5.0,4.403801629199703,346.0,27.0,57.63067098925504,72.50350930402386
USA,185.3653800555877,53.0,887.0,1.8536287042261064,1.0,2.2394153020434806,453.0,17.0,61.486110589073824,85.84020633114433
USA,402.660100541239,31.0,4905.0,3.742554354009181,3.0,4.453267688312738,405.0,1.0,24.822751789241277,49.18689849340976
CHINA,180.90738838069024,11.0,2872.0,1.848486872199784,3.0,1.7815720550623104,357.0,33.0,56.80876912971832,78.48644396759288
GERMANY,381.4878461395509,49.0,3813.0,4.509334362582663,2.0,3.161043690219325,806.0,96.0,12.28780466085944,62.85064127589586
VIETNAM,280.0706547220898,50.0,2495.0,2.061860014325103,2.0,4.028561060571717,767.0,2.0,49.93945966133046,77.34237902527194
INDIA,485.06801471354447,35.0,3707.0,1.4210577087001297,1.0,4.05077833638901,534.0,94.0,66.11398576003602,77.81998360698323
CHINA,490.8098543343714,24.0,216.0,2.645170860290108,5.0,4.9823805203749485,425.0,50.0,36.10972251224591,56.16090050209164
USA,148.0587633874529,50.0,4625.0,4.174786053929823,2.0,4.807178014210222,466.0,64.0,0.0,53.23341392240978
INDIA,226.2855546293742,52.0,2164.0,1.4313998754097152,5.0,1.4121516187021352,714.0,86.0,77.3274865276263,100.0
INDIA,40.8591749134502,13.0,2286.0,1.3969613055177796,1.0,2.1623828931405864,722.0,67.0,64.02306893703766,77.77111754172098
USA,437.9372407262538,7.0,3673.0,1.978935257376678,5.0,2.822876683258892,407.0,79.0,64.86197717803405,71.58300464839864
CHINA,288.60035503870495,28.0,2988.0,3.770770391199018,1.0,3.772920701435707,1171.0,7.0,28.79979217590048,45.58702611817012
USA,198.69933268085333,24.0,3073.0,2.4973392880789755,3.0,3.545330468934929,391.0,90.0,49.24703274771274,56.0882406444924
GERMANY,65.25757365968501,22.0,2709.0,3.9468385952730127,1.0,3.5341727644805245,778.0,71.0,20.199142804698827,44.92837308192614
INDIA,473.9159698934757,58.0,4859.0,2.6191951250421,5.0,1.7721195437976969,263.0,16.0,59.78581705637284,100.0
MEXICO,269.8073334322869,35.0,2665.0,1.316149334648173,5.0,2.018701267637464,244.0,0.0,64.76225076011376,91.51375409747476
MEXICO,148.6346852506229,56.0,289.0,4.994247563149913,2.0,1.4248147570774958,1123.0,69.0,17.89272347400699,66.48827676860223
VIETNAM,181.60541376443967,47.0,162.0,3.724222557631387,3.0,4.461160157622817,886.0,38.0,9.349665213603616,53.02873967679884
USA,142.64161865185235,11.0,4989.0,3.5250527745600326,4.0,2.3848427938311865,120.0,87.0,24.250143411137632,55.17272166999673
USA,304.8868063399205,49.0,1563.0,2.9741833441496643,1.0,2.605662272709908,460.0,39.0,46.8301214543475,75.68752465192125
VIETNAM,465.68215213244986,11.0,11.0,1.3325418246069505,4.0,4.810728305996231,640.0,94.0,53.53914561163131,63.25184420000088
VIETNAM,429.7799636300165,17.0,4290.0,4.940747504666112,1.0,4.624212273674903,1133.0,74.0,5.648472589619013,35.52190625330774
VIETNAM,235.58662895872897,35.0,1289.0,2.863069646872567,1.0,1.757340542167551,1247.0,59.0,52.76853802842333,85.02446324367423
INDIA,414.98468752749386,47.0,867.0,1.165386245604468,3.0,4.496644452890574,1370.0,78.0,53.04348378611403,90.33568754738992
GERMANY,217.32168582540163,49.0,1798.0,2.3730452896974885,2.0,2.967081366766217,584.0,32.0,54.15344462472631,88.11505167901147
USA,133.63049897173264,18.0,4910.0,1.1316542163051992,3.0,3.444164141634763,198.0,55.0,63.24987258963279,92.20471821769354
INDIA,491.8734064805497,47.0,752.0,3.027117683273096,4.0,2.43185369187755,837.0,95.0,55.23052912897881,72.45293184439615
VIETNAM,158.9049083057027,52.0,3316.0,4.016396980809203,4.0,4.929734007119432,1004.0,80.0,9.477547475615603,58.67148236657985
USA,168.62487318358512,34.0,3099.0,4.829011490678647,1.0,3.578585817524076,808.0,77.0,8.952608994903803,39.80745386854706
INDIA,494.9495052153959,48.0,3275.0,4.373556780523268,2.0,2.077615942446548,1324.0,90.0,31.311154499659395,57.664116079593015
GERMANY,75.6244716511709,26.0,2412.0,2.084610265276755,5.0,3.0679729128270257,396.0,7.0,44.82652339681167,79.95050260691647
INDIA,382.6616541247506,2.0,3108.0,2.3881572242840594,5.0,4.407274758399241,177.0,86.0,50.98366737508364,65.54639782688677
VIETNAM,260.7795471949552,37.0,871.0,3.740084650854777,1.0,1.4856597644457403,1096.0,34.0,35.38739446498176,73.57787678664002
USA,193.77888261542208,40.0,2147.0,4.3982529511864605,1.0,1.2145462027817857,95.0,6.0,27.752711539147462,69.03160133553313
VIETNAM,64.66880626856528,18.0,965.0,1.898609362816746,3.0,2.965137754439757,1005.0,14.0,47.28455511936326,80.19253912160053
USA,213.9319538575109,42.0,1782.0,1.446887774970539,4.0,2.1841438695963222,1235.0,86.0,68.89748022706739,99.27273421968444
MEXICO,397.1131132047195,34.0,2011.0,1.7102705065685435,2.0,2.7255420115316924,316.0,95.0,64.92535837554394,75.76457377162006
CHINA,224.96865895306223,14.0,3249.0,4.773568932178986,3.0,2.6841912314183314,354.0,88.0,12.803006715855304,37.811601939194766
GERMANY,221.64330945950203,15.0,560.0,1.529459771544126,5.0,1.3477133773848775,719.0,27.0,75.93986268556934,91.98799744673605
CHINA,282.82684369023485,34.0,1090.0,2.275736085629459,3.0,4.199977485167608,301.0,80.0,41.70485590475899,62.97958619141108
CHINA,295.0283865263633,4.0,995.0,1.7830952828201894,3.0,2.0437629783879387,481.0,57.0,63.27583635204949,82.2803045499335
GERMANY,429.585191311496,6.0,2093.0,1.442905786544523,5.0,4.271569711700195,186.0,4.0,54.727261209610205,71.13330244710046
VIETNAM,161.09416522218623,20.0,3485.0,3.107039387407435,3.0,1.3762463456392875,998.0,97.0,41.55630229761083,60.69818866733153
MEXICO,412.6189195403278,40.0,3930.0,2.5176001837740065,2.0,2.044012001885556,874.0,89.0,60.79999382472287,88.9635455512029
USA,287.30753685910315,53.0,1477.0,3.9064076147490914,5.0,3.389770164356269,45.0,73.0,28.50921292138924,68.70935011991523
INDIA,157.259479361402,0.0,2668.0,2.5700121623160914,5.0,1.9975049228287405,712.0,51.0,52.55951518227542,55.40702195283357
USA,154.6117615629778,24.0,2920.0,3.2224322515593444,1.0,1.4704608540036106,408.0,15.0,37.34261482586794,67.40787762796292
INDIA,186.95738338180504,29.0,208.0,4.282573389617956,5.0,4.734295180231285,128.0,36.0,8.12533990009114,39.65033302348289
USA,315.119688883788,18.0,3886.0,3.109991914850217,5.0,2.530711189025185,850.0,31.0,37.84481704237877,62.468077182174746
GERMANY,123.09774836637509,23.0,989.0,2.749483704944379,4.0,4.629447619875506,1228.0,19.0,27.63492467724845,57.244721721000495
MEXICO,460.963445219411,45.0,3278.0,1.5286044839727355,1.0,4.934918035349952,266.0,59.0,51.42032800088546,80.62551495298113
INDIA,291.7071662471712,59.0,4476.0,3.2375303615729845,2.0,2.151364087860755,1326.0,20.0,44.23220796320155,85.49439261716165
VIETNAM,460.80773072804334,14.0,4381.0,1.396413705002813,3.0,2.058662064950853,515.0,95.0,72.75085195986955,79.45055748680079
USA,32.7381357037858,34.0,1658.0,1.4195626442465747,4.0,1.4385300154904643,807.0,34.0,74.9862331390523,100.0
USA,177.87957152612196,23.0,4513.0,2.80472914163782,1.0,2.7993094599823256,395.0,59.0,42.572773426462994,63.04161814995883
INDIA,21.175753736935302,35.0,1261.0,3.077599389407044,5.0,1.47030148009772,503.0,48.0,41.37112033385198,79.646120085824
VIETNAM,143.4033893980052,48.0,345.0,3.986113042918471,5.0,1.612394118047373,226.0,28.0,31.575280312063256,68.59634063838162
VIETNAM,432.3831714116082,58.0,4461.0,2.82610788251166,1.0,3.906788283154847,342.0,94.0,32.470613943226894,75.36919302566159
GERMANY,27.938760762678417,13.0,4452.0,3.485660585127909,1.0,2.4682366614004563,142.0,83.0,33.82299869214302,55.57051435982489
GERMANY,223.71207895871495,21.0,4156.0,4.6792576234644265,4.0,1.469584412216297,517.0,52.0,19.801415664521404,54.48495399484757
GERMANY,67.60786453188162,38.0,2431.0,4.760061570047208,4.0,1.841578001013076,1277.0,6.0,22.520599514372016,51.99574058577357
GERMANY,214.25192303758016,7.0,1769.0,2.0556445854881544,4.0,1.3715803065343548,1355.0,42.0,56.35999582151027,63.19406655562337
GERMANY,421.0372762895449,47.0,4673.0,2.824545395684111,1.0,1.5822674405554245,823.0,61.0,56.52762824226582,87.13320478027755
GERMANY,315.3048063672344,53.0,2619.0,3.124547995724127,1.0,3.862950746710812,809.0,50.0,30.29530353312235,66.24261987784641
MEXICO,371.01060921239736,15.0,3178.0,2.787897385827088,4.0,4.341330195722376,1108.0,16.0,35.6424082733935,54.82006366953278
VIETNAM,181.06101657029467,45.0,362.0,4.853537021549042,4.0,4.794880065005567,876.0,99.0,0.3622058811619735,44.403909947004365
GERMANY,472.7548705549693,16.0,1288.0,2.161320963664998,1.0,4.957498919343368,1032.0,41.0,40.30641704851536,52.8399328225437
VIETNAM,357.53842595195505,4.0,3179.0,3.076975887509948,5.0,2.3325033501037766,1158.0,31.0,39.55840992421425,72.46284376300991
CHINA,218.9677521112569,34.0,2515.0,3.519425621485757,4.0,3.2129588083291725,376.0,0.0,34.00966387902821,53.89636556827303
GERMANY,292.438299783342,53.0,2884.0,4.222214852917365,2.0,3.63610182352437,603.0,22.0,12.925350355685165,54.58772665564822
USA,356.1258128524904,36.0,267.0,1.5214937452818442,2.0,3.6666816442011374,1407.0,37.0,61.7062106754228,85.47013978900736
INDIA,214.34726001145367,51.0,1647.0,4.519153926299413,4.0,1.1661401437893515,1282.0,79.0,35.831034099227,78.39251846097352
USA,119.60945473470991,17.0,4551.0,2.7203602611620976,3.0,3.9298752735464952,339.0,79.0,36.85820676976456,56.827773083272966
INDIA,307.83364834928005,41.0,2386.0,4.053669791606431,4.0,2.2122064894765243,1013.0,84.0,42.8549034759294,73.6718254210686
VIETNAM,315.7702605972873,16.0,1188.0,4.42980035511079,1.0,2.44016772156439,284.0,86.0,28.818397120532023,56.86716575434155
INDIA,112.05993717147447,7.0,2162.0,2.109463349460808,3.0,1.8677824488559136,461.0,61.0,61.96135655703378,67.19819844292903
VIETNAM,399.0299662006586,28.0,3206.0,3.926191212159063,4.0,3.37163994988106,670.0,75.0,20.54087995532683,37.22810918151184
USA,474.59977445994986,19.0,1368.0,1.223440206494034,2.0,1.7114443341977958,867.0,62.0,90.99737274723472,92.99335279155584
USA,446.6405406421744,48.0,514.0,3.803909447618236,2.0,3.2850609939997337,155.0,60.0,31.361702538196763,56.19802490075209
INDIA,167.5035152004384,49.0,3423.0,2.05052163607434,1.0,1.8539171809245565,1243.0,33.0,75.36467547684862,97.57026106430322
INDIA,208.9428289082172,36.0,2792.0,3.908058010359659,2.0,1.5600007557954216,771.0,75.0,36.61846280098463,69.33286301934976
GERMANY,406.117126900805,38.0,679.0,4.307417081221035,5.0,3.840099691039871,942.0,29.0,17.118776041649323,55.33421967717176
MEXICO,301.60739410405586,59.0,4595.0,1.68181927064839,2.0,1.8874178979181324,394.0,37.0,71.22781871111172,97.1958841569899
GERMANY,278.4780774015581,4.0,1521.0,1.6681105701441812,3.0,1.4514155789732808,1202.0,88.0,73.63932564066245,71.61269260568348
MEXICO,464.05456409138816,58.0,3521.0,3.980223884086312,2.0,4.811505821673776,718.0,70.0,25.541478962334747,54.18474808738725
GERMANY,272.6522308787549,9.0,3807.0,1.6796433819163297,3.0,4.354356233026694,846.0,69.0,41.53413405862345,66.82004000059038
VIETNAM,262.31995299778185,5.0,301.0,1.0782216639421751,5.0,2.657359665065499,700.0,70.0,83.2612559376337,75.51495421205631
USA,44.01430970916744,34.0,2886.0,1.1043656896183327,5.0,2.891437259678199,13.0,46.0,72.2879353771868,93.85339417248622
MEXICO,457.4896706339805,41.0,1300.0,4.460487491369431,3.0,4.2408595026578455,405.0,99.0,6.99520157519382,46.93814825116394
USA,210.1094634086733,20.0,2656.0,3.2216222652809536,1.0,2.4074299725343664,449.0,72.0,42.75583169248424,55.716538740510366
GERMANY,239.59507430537212,23.0,1474.0,3.04932662224303,5.0,1.4638737869237202,320.0,77.0,45.97332424543183,56.83816702194909
MEXICO,424.2396043203064,28.0,4889.0,1.9755100703171888,1.0,3.939597746401611,1290.0,47.0,54.23460831378533,66.50170818227843
VIETNAM,308.5306920841312,26.0,1688.0,2.997424303700812,4.0,1.2435195987283465,1144.0,99.0,49.10433236643208,81.29694790869165
INDIA,308.6557822313848,37.0,3285.0,4.72503007758848,4.0,3.63126629648478,1372.0,54.0,4.33600215123058,52.34391145790104
USA,155.3018703838581,1.0,2154.0,3.2808338287100307,5.0,3.377001510877171,744.0,82.0,32.12756071556414,38.3794790109074
INDIA,418.6151032230144,24.0,3172.0,1.2273063213807722,3.0,1.2261361269443518,397.0,82.0,86.14535688017226,95.1341374979889
MEXICO,91.25668825935196,1.0,4720.0,1.148018643055058,5.0,3.489370467176346,1058.0,81.0,58.57707903741292,68.62699222846035
MEXICO,36.04330016474447,37.0,1391.0,4.485533323586168,2.0,4.019756192733568,1410.0,17.0,5.997574283046658,44.30959737654008
USA,103.88564518408084,58.0,1727.0,1.867888214976177,4.0,3.9987567434036126,734.0,39.0,48.81848664957039,88.60820017108117
VIETNAM,141.1912371995367,17.0,4051.0,1.0191124184648666,1.0,3.215625154063579,101.0,58.0,57.81904760343525,77.86557040744579
USA,338.5516633231961,6.0,561.0,4.277155140817296,4.0,1.2702150235059146,1058.0,24.0,45.08196645616165,39.70945398610839
CHINA,116.73404779103532,48.0,356.0,2.1452079091247453,1.0,1.839087025529108,821.0,33.0,68.40221520439349,96.2812142434732
GERMANY,341.5625692025424,3.0,1593.0,4.32658520549206,3.0,4.717939729008719,958.0,85.0,14.23996176420192,34.24460989833804
VIETNAM,82.12920593797541,39.0,1086.0,2.9471649151349197,5.0,2.972587429022146,1158.0,76.0,33.73279663355724,66.13945516897104
GERMANY,259.32250976058754,40.0,4864.0,4.754125989638308,2.0,4.515631192759608,227.0,4.0,3.2914911476516693,36.86708801699763
CHINA,461.7289432625549,9.0,2367.0,4.378641749415201,2.0,2.4718585920508747,488.0,63.0,28.608963957969717,50.55970242813606
GERMANY,431.1881185174458,50.0,1198.0,1.1181754270171491,1.0,4.464972157954176,1187.0,23.0,58.5906921966548,78.44581278454444
CHINA,484.6891867969736,40.0,1515.0,4.599097076451567,1.0,1.9532054022960816,874.0,52.0,29.54163578470038,51.85884072317377
VIETNAM,328.73474198630373,27.0,2677.0,3.164734021401852,4.0,2.490503783490992,1295.0,38.0,43.91258565234476,63.00272769463303
CHINA,341.1492845438851,29.0,2785.0,2.8747313175003173,2.0,3.181552109283767,1033.0,52.0,48.37898599185498,70.43658532522805
CHINA,316.2612694764311,23.0,496.0,4.829235525105336,2.0,3.430015244227828,1192.0,35.0,9.11194009822756,48.34937633608514
CHINA,315.1812722005167,35.0,1676.0,2.1391957020137125,3.0,2.266990385370496,1327.0,65.0,58.60649329109837,85.272298792585
USA,82.08896908311648,15.0,668.0,2.755519275121197,5.0,2.5699247887989247,454.0,30.0,57.46519125461267,55.73889564358764
USA,276.432088520325,32.0,1646.0,1.7345241967866474,1.0,3.256444496003964,1109.0,16.0,54.564416625792646,78.38896596504115
USA,199.1732873913456,9.0,4042.0,4.48766078241114,4.0,4.331580289937439,1406.0,96.0,0.0,40.32887412016672
VIETNAM,226.84323573087377,47.0,3162.0,1.2707268265122371,2.0,2.1046393376399464,460.0,79.0,72.208074780781,100.0
GERMANY,266.5642807990263,20.0,4531.0,1.0622550553270016,4.0,3.01781689933671,236.0,55.0,67.81670340602797,80.18114387504826
MEXICO,72.91412418310328,26.0,2778.0,1.6071200615986163,2.0,3.914354543643249,882.0,14.0,58.17284931347973,69.79908464715871
CHINA,186.14898958753872,54.0,4710.0,3.533413283650452,3.0,4.829558155672407,114.0,35.0,18.51304572243812,62.17497268235926
CHINA,41.09028482953576,20.0,3629.0,1.469874357035522,2.0,1.0454356595382597,663.0,34.0,82.27739762881127,85.7184162648618
MEXICO,446.7335340846647,52.0,4783.0,4.890456918220543,5.0,2.881734915282049,680.0,77.0,21.56514752009583,54.32309923478328
INDIA,246.5279226571795,34.0,3614.0,1.2296976368192736,4.0,1.2584668107334531,123.0,51.0,74.35360244341743,100.0
CHINA,76.46222874510885,21.0,2630.0,3.6115293643151287,3.0,1.612747926449191,709.0,41.0,37.31994255661921,59.07353264849211
USA,198.27296363928096,58.0,1493.0,4.596467980269235,1.0,1.237577222164271,106.0,94.0,32.532988221040576,69.41049490195594
INDIA,66.77531715377906,35.0,74.0,3.467177425976548,5.0,4.458854897656673,1310.0,37.0,11.820014218330838,43.48613416912734
MEXICO,108.10583857140588,9.0,387.0,2.840828678674174,3.0,4.426049189346792,10.0,13.0,29.92217872605177,48.99564235573581
INDIA,35.49462500542406,33.0,1505.0,1.0921303760857444,3.0,2.581784823277958,830.0,45.0,56.847230443068206,100.0
USA,224.73147232905896,51.0,4635.0,1.6848471236051394,1.0,1.9774976129995565,1079.0,94.0,61.9353072253223,100.0
GERMANY,405.2516996453773,53.0,975.0,4.683321176272168,2.0,4.651199024285368,1054.0,36.0,8.686266770454646,46.46110899808356
GERMANY,297.1248975629488,5.0,4097.0,4.914436357053088,2.0,3.33559410914542,465.0,90.0,7.982563904443744,34.39385549444874
INDIA,307.1091996874597,13.0,3609.0,2.969153295553564,5.0,1.232509141191896,1388.0,78.0,54.26757463500822,77.08359967347111
VIETNAM,108.28617474078776,58.0,839.0,4.594019345034896,3.0,4.1459010561732015,1191.0,94.0,5.163093714220253,47.50844732901213
